game_id,game_date,Home Team,Away Team,Period,Clock,Home Team Skaters,Away Team Skaters,Home Team Goals,Away Team Goals,Team,Player,Event,X Coordinate,Y Coordinate,Detail 1,Detail 2,Detail 3,Detail 4,Player 2,X Coordinate 2,Y Coordinate 2,Dump In/Out,Faceoff Win,Goal,Incomplete Play,Penalty Taken,Play,Puck Recovery,Shot,Takeaway,Zone Entry
14,2021-01-31,Toronto Six,Connecticut Whale,3,12:07,5,5,4,0,Toronto Six,Emily Fluke,Dump In/Out,117,8,Lost,,,,,,,1,0,0,0,0,0,0,0,0,0
14,2021-01-31,Toronto Six,Connecticut Whale,3,12:07,5,5,4,0,Toronto Six,Emily Fluke,Zone Entry,117,8,Dumped,,,,Hanna Beattie,,,0,0,0,0,0,0,0,0,0,1
14,2021-01-31,Toronto Six,Connecticut Whale,3,12:02,5,5,4,0,Connecticut Whale,Hanna Beattie,Puck Recovery,1,53,,,,,,,,0,0,0,0,0,0,1,0,0,0
14,2021-01-31,Toronto Six,Connecticut Whale,3,12:01,5,5,4,0,Connecticut Whale,Hanna Beattie,Incomplete Play,1,50,Indirect,,,,Maddie Bishop,71.0,4.0,0,0,0,1,0,0,0,0,0,0
14,2021-01-31,Toronto Six,Connecticut Whale,3,11:58,5,5,4,0,Toronto Six,Taytum Clairmont,Puck Recovery,121,58,,,,,,,,0,0,0,0,0,0,1,0,0,0
14,2021-01-31,Toronto Six,Connecticut Whale,3,11:57,5,5,4,0,Toronto Six,Taytum Clairmont,Play,109,67,Direct,,,,Sarah Steele,86.0,73.0,0,0,0,0,0,1,0,0,0,0
14,2021-01-31,Toronto Six,Connecticut Whale,3,11:55,5,5,4,0,Toronto Six,Sarah Steele,Play,80,71,Direct,,,,Megan Quinn,76.0,23.0,0,0,0,0,0,1,0,0,0,0
14,2021-01-31,Toronto Six,Connecticut Whale,3,11:53,5,5,4,0,Toronto Six,Megan Quinn,Play,81,6,Indirect,,,,Sarah-Eve Coutu Godbout,102.0,13.0,0,0,0,0,0,1,0,0,0,0
14,2021-01-31,Toronto Six,Connecticut Whale,3,11:52,5,5,4,0,Toronto Six,Sarah-Eve Coutu Godbout,Incomplete Play,102,13,Direct,,,,Taytum Clairmont,117.0,54.0,0,0,0,1,0,0,0,0,0,0
14,2021-01-31,Toronto Six,Connecticut Whale,3,11:50,5,5,4,0,Connecticut Whale,Elena Orlando,Puck Recovery,54,43,,,,,,,,0,0,0,0,0,0,1,0,0,0
14,2021-01-31,Toronto Six,Connecticut Whale,3,11:50,5,5,4,0,Connecticut Whale,Elena Orlando,Play,51,54,Direct,,,,Rachael Ade,89.0,81.0,0,0,0,0,0,1,0,0,0,0
14,2021-01-31,Toronto Six,Connecticut Whale,3,11:48,5,5,4,0,Connecticut Whale,Rachael Ade,Play,86,76,Direct,,,,Maddie Bishop,106.0,11.0,0,0,0,0,0,1,0,0,0,0
14,2021-01-31,Toronto Six,Connecticut Whale,3,11:47,5,5,4,0,Connecticut Whale,Maddie Bishop,Dump In/Out,106,11,Lost,,,,,,,1,0,0,0,0,0,0,0,0,0
14,2021-01-31,Toronto Six,Connecticut Whale,3,11:47,5,5,4,0,Connecticut Whale,Maddie Bishop,Zone Entry,106,11,Dumped,,,,Megan Quinn,,,0,0,0,0,0,0,0,0,0,1
14,2021-01-31,Toronto Six,Connecticut Whale,3,11:44,5,5,4,0,Toronto Six,Megan Quinn,Puck Recovery,22,78,,,,,,,,0,0,0,0,0,0,1,0,0,0
14,2021-01-31,Toronto Six,Connecticut Whale,3,11:42,5,5,4,0,Toronto Six,Megan Quinn,Play,7,61,Indirect,,,,Taytum Clairmont,30.0,81.0,0,0,0,0,0,1,0,0,0,0
14,2021-01-31,Toronto Six,Connecticut Whale,3,11:38,5,5,4,0,Toronto Six,Taytum Clairmont,Play,28,84,Direct,,,,Megan Quinn,11.0,71.0,0,0,0,0,0,1,0,0,0,0
14,2021-01-31,Toronto Six,Connecticut Whale,3,11:36,5,5,4,0,Toronto Six,Megan Quinn,Play,5,57,Direct,,,,Emma Greco,5.0,26.0,0,0,0,0,0,1,0,0,0,0
14,2021-01-31,Toronto Six,Connecticut Whale,3,11:34,5,5,4,0,Toronto Six,Emma Greco,Dump In/Out,10,18,Lost,,,,,,,1,0,0,0,0,0,0,0,0,0
14,2021-01-31,Toronto Six,Connecticut Whale,3,11:32,5,5,4,0,Connecticut Whale,Taylor Marchin,Puck Recovery,147,76,,,,,,,,0,0,0,0,0,0,1,0,0,0
14,2021-01-31,Toronto Six,Connecticut Whale,3,11:32,5,5,4,0,Connecticut Whale,Taylor Marchin,Shot,157,76,Wristshot,On Net,f,f,,,,0,0,0,0,0,0,0,1,0,0
14,2021-01-31,Toronto Six,Connecticut Whale,3,11:28,5,5,4,0,Connecticut Whale,Elena Orlando,Puck Recovery,117,7,,,,,,,,0,0,0,0,0,0,1,0,0,0
14,2021-01-31,Toronto Six,Connecticut Whale,3,11:25,5,5,4,0,Connecticut Whale,Elena Orlando,Play,78,6,Indirect,,,,Emma Vlasic,102.0,4.0,0,0,0,0,0,1,0,0,0,0
14,2021-01-31,Toronto Six,Connecticut Whale,3,11:23,5,5,4,0,Connecticut Whale,Emma Vlasic,Incomplete Play,102,4,Direct,,,,Grace Klienbach,115.0,37.0,0,0,0,1,0,0,0,0,0,0
14,2021-01-31,Toronto Six,Connecticut Whale,3,11:20,5,5,4,0,Toronto Six,Emma Greco,Puck Recovery,38,13,,,,,,,,0,0,0,0,0,0,1,0,0,0
14,2021-01-31,Toronto Six,Connecticut Whale,3,11:19,5,5,4,0,Toronto Six,Emma Greco,Dump In/Out,36,14,Lost,,,,,,,1,0,0,0,0,0,0,0,0,0
14,2021-01-31,Toronto Six,Connecticut Whale,3,11:18,5,5,4,0,Connecticut Whale,Laurel Hill,Puck Recovery,71,74,,,,,,,,0,0,0,0,0,0,1,0,0,0
14,2021-01-31,Toronto Six,Connecticut Whale,3,11:18,5,5,4,0,Connecticut Whale,Laurel Hill,Play,71,74,Direct,,,,Maggie LaGue,51.0,43.0,0,0,0,0,0,1,0,0,0,0
14,2021-01-31,Toronto Six,Connecticut Whale,3,11:13,5,5,4,0,Connecticut Whale,Maggie LaGue,Play,27,57,Indirect,,,,Grace Klienbach,83.0,78.0,0,0,0,0,0,1,0,0,0,0
14,2021-01-31,Toronto Six,Connecticut Whale,3,11:10,5,5,4,0,Connecticut Whale,Laurel Hill,Puck Recovery,48,76,,,,,,,,0,0,0,0,0,0,1,0,0,0
14,2021-01-31,Toronto Six,Connecticut Whale,3,11:10,5,5,4,0,Connecticut Whale,Laurel Hill,Play,48,76,Direct,,,,Maggie LaGue,52.0,42.0,0,0,0,0,0,1,0,0,0,0
14,2021-01-31,Toronto Six,Connecticut Whale,3,11:08,5,5,4,0,Connecticut Whale,Maggie LaGue,Play,52,42,Indirect,,,,Emma Vlasic,89.0,4.0,0,0,0,0,0,1,0,0,0,0
14,2021-01-31,Toronto Six,Connecticut Whale,3,11:04,5,5,4,0,Connecticut Whale,Emma Vlasic,Zone Entry,125,4,Carried,,,,Megan Quinn,,,0,0,0,0,0,0,0,0,0,1
14,2021-01-31,Toronto Six,Connecticut Whale,3,11:03,5,5,4,0,Connecticut Whale,Emma Vlasic,Shot,134,3,Wristshot,On Net,t,f,,,,0,0,0,0,0,0,0,1,0,0
14,2021-01-31,Toronto Six,Connecticut Whale,3,11:00,5,5,4,0,Toronto Six,Shiann Darkangelo,Puck Recovery,8,54,,,,,,,,0,0,0,0,0,0,1,0,0,0
14,2021-01-31,Toronto Six,Connecticut Whale,3,10:57,5,5,4,0,Toronto Six,Shiann Darkangelo,Dump In/Out,14,12,Lost,,,,,,,1,0,0,0,0,0,0,0,0,0
14,2021-01-31,Toronto Six,Connecticut Whale,3,10:56,5,5,4,0,Connecticut Whale,Laurel Hill,Puck Recovery,138,82,,,,,,,,0,0,0,0,0,0,1,0,0,0
14,2021-01-31,Toronto Six,Connecticut Whale,3,10:53,5,5,4,0,Toronto Six,Mikyla Grant-Mentis,Takeaway,86,3,,,,,,,,0,0,0,0,0,0,0,0,1,0
14,2021-01-31,Toronto Six,Connecticut Whale,3,10:53,5,5,4,0,Toronto Six,Mikyla Grant-Mentis,Incomplete Play,86,3,Indirect,,,,Mackenzie MacNeil,110.0,9.0,0,0,0,1,0,0,0,0,0,0
14,2021-01-31,Toronto Six,Connecticut Whale,3,10:51,5,5,4,0,Connecticut Whale,Maggie LaGue,Puck Recovery,62,80,,,,,,,,0,0,0,0,0,0,1,0,0,0
14,2021-01-31,Toronto Six,Connecticut Whale,3,10:51,5,5,4,0,Connecticut Whale,Maggie LaGue,Dump In/Out,62,80,Lost,,,,,,,1,0,0,0,0,0,0,0,0,0
14,2021-01-31,Toronto Six,Connecticut Whale,3,10:48,5,5,4,0,Connecticut Whale,Sarah Hughson,Faceoff Win,100,42,Backhand,,,,Breanne Wilson-Bennett,,,0,1,0,0,0,0,0,0,0,0
14,2021-01-31,Toronto Six,Connecticut Whale,3,10:46,5,5,4,0,Connecticut Whale,Laurel Hill,Puck Recovery,82,55,,,,,,,,0,0,0,0,0,0,1,0,0,0
14,2021-01-31,Toronto Six,Connecticut Whale,3,10:46,5,5,4,0,Connecticut Whale,Laurel Hill,Play,82,55,Direct,,,,Maggie LaGue,76.0,24.0,0,0,0,0,0,1,0,0,0,0
14,2021-01-31,Toronto Six,Connecticut Whale,3,10:44,5,5,4,0,Connecticut Whale,Maggie LaGue,Incomplete Play,60,22,Indirect,,,,Maeve Reilly,87.0,11.0,0,0,0,1,0,0,0,0,0,0
14,2021-01-31,Toronto Six,Connecticut Whale,3,10:42,5,5,4,0,Toronto Six,Taylor Woods,Puck Recovery,102,72,,,,,,,,0,0,0,0,0,0,1,0,0,0
14,2021-01-31,Toronto Six,Connecticut Whale,3,10:42,5,5,4,0,Toronto Six,Taylor Woods,Incomplete Play,102,72,Direct,,,,Mackenzie MacNeil,116.0,76.0,0,0,0,1,0,0,0,0,0,0
14,2021-01-31,Toronto Six,Connecticut Whale,3,10:41,5,5,4,0,Connecticut Whale,Amanda Conway,Puck Recovery,92,25,,,,,,,,0,0,0,0,0,0,1,0,0,0
14,2021-01-31,Toronto Six,Connecticut Whale,3,10:39,5,5,4,0,Connecticut Whale,Amanda Conway,Play,84,34,Direct,,,,Sarah Hughson,89.0,45.0,0,0,0,0,0,1,0,0,0,0
14,2021-01-31,Toronto Six,Connecticut Whale,3,10:37,5,5,4,0,Connecticut Whale,Sarah Hughson,Play,87,80,Direct,,,,Laurel Hill,52.0,78.0,0,0,0,0,0,1,0,0,0,0
14,2021-01-31,Toronto Six,Connecticut Whale,3,10:34,5,5,4,0,Connecticut Whale,Laurel Hill,Play,35,70,Direct,,,,Maggie LaGue,32.0,24.0,0,0,0,0,0,1,0,0,0,0
14,2021-01-31,Toronto Six,Connecticut Whale,3,10:33,5,5,4,0,Connecticut Whale,Maggie LaGue,Play,38,12,Direct,,,,Amanda Conway,86.0,55.0,0,0,0,0,0,1,0,0,0,0
14,2021-01-31,Toronto Six,Connecticut Whale,3,10:26,5,5,4,0,Toronto Six,Sarah Steele,Puck Recovery,27,9,,,,,,,,0,0,0,0,0,0,1,0,0,0
14,2021-01-31,Toronto Six,Connecticut Whale,3,10:23,5,5,4,0,Toronto Six,Sarah Steele,Incomplete Play,25,70,Direct,,,,Mackenzie MacNeil,57.0,78.0,0,0,0,1,0,0,0,0,0,0
14,2021-01-31,Toronto Six,Connecticut Whale,3,10:21,5,5,4,0,Connecticut Whale,Maggie LaGue,Puck Recovery,110,7,,,,,,,,0,0,0,0,0,0,1,0,0,0
14,2021-01-31,Toronto Six,Connecticut Whale,3,10:17,5,5,4,0,Connecticut Whale,Sarah Hughson,Puck Recovery,89,24,,,,,,,,0,0,0,0,0,0,1,0,0,0
14,2021-01-31,Toronto Six,Connecticut Whale,3,10:15,5,5,4,0,Connecticut Whale,Maggie LaGue,Puck Recovery,70,36,,,,,,,,0,0,0,0,0,0,1,0,0,0
14,2021-01-31,Toronto Six,Connecticut Whale,3,10:15,5,5,4,0,Connecticut Whale,Maggie LaGue,Incomplete Play,70,36,Indirect,,,,Maeve Reilly,81.0,22.0,0,0,0,1,0,0,0,0,0,0
14,2021-01-31,Toronto Six,Connecticut Whale,3,10:12,5,5,4,0,Toronto Six,Breanne Wilson-Bennett,Takeaway,119,69,,,,,,,,0,0,0,0,0,0,0,0,1,0
14,2021-01-31,Toronto Six,Connecticut Whale,3,10:12,5,5,4,0,Toronto Six,Breanne Wilson-Bennett,Zone Entry,126,71,Carried,,,,Maggie LaGue,,,0,0,0,0,0,0,0,0,0,1
14,2021-01-31,Toronto Six,Connecticut Whale,3,10:10,5,5,4,0,Toronto Six,Breanne Wilson-Bennett,Incomplete Play,178,77,Direct,,,,Natalie Marcuzzi,170.0,61.0,0,0,0,1,0,0,0,0,0,0
14,2021-01-31,Toronto Six,Connecticut Whale,3,10:06,5,5,4,0,Connecticut Whale,Amanda Conway,Puck Recovery,30,77,,,,,,,,0,0,0,0,0,0,1,0,0,0
14,2021-01-31,Toronto Six,Connecticut Whale,3,10:06,5,5,4,0,Connecticut Whale,Amanda Conway,Incomplete Play,30,77,Direct,,,,Sarah Hughson,76.0,61.0,0,0,0,1,0,0,0,0,0,0
14,2021-01-31,Toronto Six,Connecticut Whale,3,10:00,5,5,4,0,Toronto Six,Megan Quinn,Puck Recovery,7,52,,,,,,,,0,0,0,0,0,0,1,0,0,0
14,2021-01-31,Toronto Six,Connecticut Whale,3,9:57,5,5,4,0,Toronto Six,Megan Quinn,Play,8,55,Direct,,,,Sarah-Eve Coutu Godbout,76.0,75.0,0,0,0,0,0,1,0,0,0,0
14,2021-01-31,Toronto Six,Connecticut Whale,3,9:52,5,5,4,0,Toronto Six,Sarah-Eve Coutu Godbout,Zone Entry,125,71,Carried,,,,Shannon Doyle,,,0,0,0,0,0,0,0,0,0,1
14,2021-01-31,Toronto Six,Connecticut Whale,3,9:51,5,5,4,0,Toronto Six,Sarah-Eve Coutu Godbout,Shot,140,73,Wristshot,Blocked,t,f,,,,0,0,0,0,0,0,0,1,0,0
14,2021-01-31,Toronto Six,Connecticut Whale,3,9:49,5,5,4,0,Connecticut Whale,Emma Vlasic,Puck Recovery,28,43,,,,,,,,0,0,0,0,0,0,1,0,0,0
14,2021-01-31,Toronto Six,Connecticut Whale,3,9:49,5,5,4,0,Connecticut Whale,Emma Vlasic,Dump In/Out,28,43,Lost,,,,,,,1,0,0,0,0,0,0,0,0,0
14,2021-01-31,Toronto Six,Connecticut Whale,3,9:48,5,5,4,0,Toronto Six,Lindsay Eastwood,Puck Recovery,139,14,,,,,,,,0,0,0,0,0,0,1,0,0,0
14,2021-01-31,Toronto Six,Connecticut Whale,3,9:47,5,5,4,0,Toronto Six,Lindsay Eastwood,Shot,147,6,Wristshot,Blocked,t,f,,,,0,0,0,0,0,0,0,1,0,0
14,2021-01-31,Toronto Six,Connecticut Whale,3,9:47,5,5,4,0,Connecticut Whale,Shannon Doyle,Puck Recovery,25,54,,,,,,,,0,0,0,0,0,0,1,0,0,0
14,2021-01-31,Toronto Six,Connecticut Whale,3,9:43,5,5,4,0,Connecticut Whale,Shannon Doyle,Play,65,59,Direct,,,,Alyssa Wohlfeiler,95.0,17.0,0,0,0,0,0,1,0,0,0,0
14,2021-01-31,Toronto Six,Connecticut Whale,3,9:41,5,5,4,0,Connecticut Whale,Alyssa Wohlfeiler,Zone Entry,126,15,Carried,,,,Megan Quinn,,,0,0,0,0,0,0,0,0,0,1
14,2021-01-31,Toronto Six,Connecticut Whale,3,9:39,5,5,4,0,Toronto Six,Julie Allen,Takeaway,54,48,,,,,,,,0,0,0,0,0,0,0,0,1,0
14,2021-01-31,Toronto Six,Connecticut Whale,3,9:36,5,5,4,0,Toronto Six,Julie Allen,Dump In/Out,65,81,Lost,,,,,,,1,0,0,0,0,0,0,0,0,0
14,2021-01-31,Toronto Six,Connecticut Whale,3,9:34,5,5,4,0,Connecticut Whale,Hanna Beattie,Puck Recovery,63,4,,,,,,,,0,0,0,0,0,0,1,0,0,0
14,2021-01-31,Toronto Six,Connecticut Whale,3,9:32,5,5,4,0,Connecticut Whale,Hanna Beattie,Dump In/Out,58,7,Lost,,,,,,,1,0,0,0,0,0,0,0,0,0
14,2021-01-31,Toronto Six,Connecticut Whale,3,9:30,5,5,4,0,Toronto Six,Megan Quinn,Puck Recovery,90,76,,,,,,,,0,0,0,0,0,0,1,0,0,0
14,2021-01-31,Toronto Six,Connecticut Whale,3,9:29,5,5,4,0,Toronto Six,Megan Quinn,Dump In/Out,108,83,Lost,,,,,,,1,0,0,0,0,0,0,0,0,0
14,2021-01-31,Toronto Six,Connecticut Whale,3,9:29,5,5,4,0,Toronto Six,Megan Quinn,Zone Entry,108,83,Dumped,,,,Shannon Doyle,,,0,0,0,0,0,0,0,0,0,1
14,2021-01-31,Toronto Six,Connecticut Whale,3,9:26,5,5,4,0,Connecticut Whale,Mariah Fujimagari,Puck Recovery,3,42,,,,,,,,0,0,0,0,0,0,1,0,0,0
14,2021-01-31,Toronto Six,Connecticut Whale,3,9:26,5,5,4,0,Connecticut Whale,Mariah Fujimagari,Play,3,42,Indirect,,,,Shannon Doyle,3.0,42.0,0,0,0,0,0,1,0,0,0,0
14,2021-01-31,Toronto Six,Connecticut Whale,3,9:24,5,5,4,0,Connecticut Whale,Shannon Doyle,Play,5,48,Direct,,,,Katelynn Russ,49.0,75.0,0,0,0,0,0,1,0,0,0,0
14,2021-01-31,Toronto Six,Connecticut Whale,3,9:24,5,5,4,0,Connecticut Whale,Katelynn Russ,Play,49,75,Direct,,,,Alyssa Wohlfeiler,41.0,33.0,0,0,0,0,0,1,0,0,0,0
14,2021-01-31,Toronto Six,Connecticut Whale,3,9:21,5,5,4,0,Connecticut Whale,Alyssa Wohlfeiler,Play,50,39,Indirect,,,,Emma Vlasic,52.0,37.0,0,0,0,0,0,1,0,0,0,0
14,2021-01-31,Toronto Six,Connecticut Whale,3,9:20,5,5,4,0,Connecticut Whale,Emma Vlasic,Incomplete Play,67,15,Direct,,,,Alyssa Wohlfeiler,89.0,37.0,0,0,0,1,0,0,0,0,0,0
14,2021-01-31,Toronto Six,Connecticut Whale,3,9:17,5,5,4,0,Toronto Six,Emma Greco,Puck Recovery,61,45,,,,,,,,0,0,0,0,0,0,1,0,0,0
14,2021-01-31,Toronto Six,Connecticut Whale,3,9:15,5,5,4,0,Toronto Six,Emma Greco,Play,58,82,Direct,,,,Mikyla Grant-Mentis,82.0,71.0,0,0,0,0,0,1,0,0,0,0
14,2021-01-31,Toronto Six,Connecticut Whale,3,9:11,5,5,4,0,Toronto Six,Mikyla Grant-Mentis,Dump In/Out,114,80,Lost,,,,,,,1,0,0,0,0,0,0,0,0,0
14,2021-01-31,Toronto Six,Connecticut Whale,3,9:11,5,5,4,0,Connecticut Whale,Hanna Beattie,Puck Recovery,76,1,,,,,,,,0,0,0,0,0,0,1,0,0,0
14,2021-01-31,Toronto Six,Connecticut Whale,3,9:09,5,5,4,0,Connecticut Whale,Hanna Beattie,Dump In/Out,55,2,Lost,,,,,,,1,0,0,0,0,0,0,0,0,0
14,2021-01-31,Toronto Six,Connecticut Whale,3,9:09,5,5,4,0,Toronto Six,Shiann Darkangelo,Puck Recovery,131,81,,,,,,,,0,0,0,0,0,0,1,0,0,0
14,2021-01-31,Toronto Six,Connecticut Whale,3,9:08,5,5,4,0,Toronto Six,Shiann Darkangelo,Play,167,64,Direct,,,,Taytum Clairmont,182.0,42.0,0,0,0,0,0,1,0,0,0,0
14,2021-01-31,Toronto Six,Connecticut Whale,3,9:08,5,5,4,0,Toronto Six,Taytum Clairmont,Goal,182,42,Deflection,On Net,f,f,,,,0,0,1,0,0,1,1,0,0,0
14,2021-01-31,Toronto Six,Connecticut Whale,3,9:07,5,5,5,0,Connecticut Whale,Sarah Schwenzfeier,Faceoff Win,100,42,Backhand,,,,Taytum Clairmont,,,0,1,0,0,0,0,0,0,0,0
14,2021-01-31,Toronto Six,Connecticut Whale,3,9:04,5,5,5,0,Connecticut Whale,Taylor Marchin,Puck Recovery,84,82,,,,,,,,0,0,0,0,0,0,1,0,0,0
14,2021-01-31,Toronto Six,Connecticut Whale,3,9:04,5,5,5,0,Connecticut Whale,Taylor Marchin,Incomplete Play,84,82,Direct,,,,Grace Klienbach,104.0,80.0,0,0,0,1,0,0,0,0,0,0
14,2021-01-31,Toronto Six,Connecticut Whale,3,9:03,5,5,5,0,Toronto Six,Emma Greco,Puck Recovery,78,4,,,,,,,,0,0,0,0,0,0,1,0,0,0
14,2021-01-31,Toronto Six,Connecticut Whale,3,9:03,5,5,5,0,Toronto Six,Emma Greco,Incomplete Play,78,4,Direct,,,,Mikyla Grant-Mentis,97.0,15.0,0,0,0,1,0,0,0,0,0,0
14,2021-01-31,Toronto Six,Connecticut Whale,3,9:00,5,5,5,0,Connecticut Whale,Sarah Schwenzfeier,Takeaway,90,71,,,,,,,,0,0,0,0,0,0,0,0,1,0
14,2021-01-31,Toronto Six,Connecticut Whale,3,9:00,5,5,5,0,Connecticut Whale,Sarah Schwenzfeier,Play,87,70,Direct,,,,Kaycie Anderson,118.0,30.0,0,0,0,0,0,1,0,0,0,0
14,2021-01-31,Toronto Six,Connecticut Whale,3,8:58,5,5,5,0,Connecticut Whale,Kaycie Anderson,Zone Entry,125,25,Carried,,,,Taylor Woods,,,0,0,0,0,0,0,0,0,0,1
14,2021-01-31,Toronto Six,Connecticut Whale,3,8:56,5,5,5,0,Connecticut Whale,Kaycie Anderson,Shot,150,22,Snapshot,Missed,f,f,,,,0,0,0,0,0,0,0,1,0,0
14,2021-01-31,Toronto Six,Connecticut Whale,3,8:54,5,5,5,0,Toronto Six,Emma Greco,Puck Recovery,10,30,,,,,,,,0,0,0,0,0,0,1,0,0,0
14,2021-01-31,Toronto Six,Connecticut Whale,3,8:53,5,5,5,0,Toronto Six,Emma Greco,Play,12,14,Indirect,,,,Mikyla Grant-Mentis,115.0,9.0,0,0,0,0,0,1,0,0,0,0
14,2021-01-31,Toronto Six,Connecticut Whale,3,8:50,5,5,5,0,Toronto Six,Mikyla Grant-Mentis,Play,115,9,Direct,,,,Taytum Clairmont,149.0,36.0,0,0,0,0,0,1,0,0,0,0
14,2021-01-31,Toronto Six,Connecticut Whale,3,8:49,5,5,5,0,Toronto Six,Mikyla Grant-Mentis,Zone Entry,125,16,Played,,,,Elena Orlando,,,0,0,0,0,0,0,0,0,0,1
14,2021-01-31,Toronto Six,Connecticut Whale,3,8:47,5,5,5,0,Toronto Six,Taytum Clairmont,Play,161,44,Direct,,,,Mikyla Grant-Mentis,178.0,37.0,0,0,0,0,0,1,0,0,0,0
14,2021-01-31,Toronto Six,Connecticut Whale,3,8:46,5,5,5,0,Toronto Six,Mikyla Grant-Mentis,Goal,185,46,Wristshot,On Net,f,f,,,,0,0,1,0,0,1,1,0,0,1
14,2021-01-31,Toronto Six,Connecticut Whale,3,8:44,5,5,6,0,Connecticut Whale,Sarah Hughson,Faceoff Win,100,42,Backhand,,,,Shiann Darkangelo,,,0,1,0,0,0,0,0,0,0,0
14,2021-01-31,Toronto Six,Connecticut Whale,3,8:42,5,5,6,0,Connecticut Whale,Laurel Hill,Puck Recovery,88,51,,,,,,,,0,0,0,0,0,0,1,0,0,0
14,2021-01-31,Toronto Six,Connecticut Whale,3,8:40,5,5,6,0,Connecticut Whale,Laurel Hill,Dump In/Out,107,30,Lost,,,,,,,1,0,0,0,0,0,0,0,0,0
14,2021-01-31,Toronto Six,Connecticut Whale,3,8:39,5,5,6,0,Toronto Six,Sarah Steele,Puck Recovery,68,64,,,,,,,,0,0,0,0,0,0,1,0,0,0
14,2021-01-31,Toronto Six,Connecticut Whale,3,8:37,5,5,6,0,Toronto Six,Sarah Steele,Incomplete Play,41,50,Direct,,,,Natalie Marcuzzi,115.0,14.0,0,0,0,1,0,0,0,0,0,0
14,2021-01-31,Toronto Six,Connecticut Whale,3,8:33,5,5,6,0,Connecticut Whale,Maggie LaGue,Puck Recovery,6,69,,,,,,,,0,0,0,0,0,0,1,0,0,0
14,2021-01-31,Toronto Six,Connecticut Whale,3,8:33,5,5,6,0,Toronto Six,Natalie Marcuzzi,Faceoff Win,31,65,Forehand,,,,Sarah Hughson,,,0,1,0,0,0,0,0,0,0,0
14,2021-01-31,Toronto Six,Connecticut Whale,3,8:30,5,5,6,0,Toronto Six,Sarah Steele,Puck Recovery,7,68,,,,,,,,0,0,0,0,0,0,1,0,0,0
14,2021-01-31,Toronto Six,Connecticut Whale,3,8:30,5,5,6,0,Toronto Six,Sarah Steele,Play,7,68,Indirect,,,,Breanne Wilson-Bennett,19.0,5.0,0,0,0,0,0,1,0,0,0,0
14,2021-01-31,Toronto Six,Connecticut Whale,3,8:27,5,5,6,0,Toronto Six,Breanne Wilson-Bennett,Play,19,5,Indirect,,,,Natalie Marcuzzi,68.0,6.0,0,0,0,0,0,1,0,0,0,0
14,2021-01-31,Toronto Six,Connecticut Whale,3,8:25,5,5,6,0,Toronto Six,Natalie Marcuzzi,Play,104,4,Direct,,,,Mackenzie MacNeil,118.0,49.0,0,0,0,0,0,1,0,0,0,0
14,2021-01-31,Toronto Six,Connecticut Whale,3,8:24,5,5,6,0,Toronto Six,Mackenzie MacNeil,Zone Entry,125,53,Carried,,,,Maggie LaGue,,,0,0,0,0,0,0,0,0,0,1
14,2021-01-31,Toronto Six,Connecticut Whale,3,8:22,5,5,6,0,Toronto Six,Mackenzie MacNeil,Incomplete Play,161,58,Direct,,,,Natalie Marcuzzi,154.0,34.0,0,0,0,1,0,0,0,0,0,0
14,2021-01-31,Toronto Six,Connecticut Whale,3,8:22,5,5,6,0,Connecticut Whale,Maddie Bishop,Takeaway,38,33,,,,,,,,0,0,0,0,0,0,0,0,1,0
14,2021-01-31,Toronto Six,Connecticut Whale,3,8:19,5,5,6,0,Connecticut Whale,Maddie Bishop,Incomplete Play,45,1,Direct,,,,Rachael Ade,56.0,7.0,0,0,0,1,0,0,0,0,0,0
14,2021-01-31,Toronto Six,Connecticut Whale,3,8:18,5,5,6,0,Toronto Six,Breanne Wilson-Bennett,Puck Recovery,134,74,,,,,,,,0,0,0,0,0,0,1,0,0,0
14,2021-01-31,Toronto Six,Connecticut Whale,3,8:13,5,5,6,0,Toronto Six,Sarah Steele,Puck Recovery,6,67,,,,,,,,0,0,0,0,0,0,1,0,0,0
14,2021-01-31,Toronto Six,Connecticut Whale,3,8:12,5,5,6,0,Toronto Six,Sarah Steele,Play,4,42,Indirect,,,,Breanne Wilson-Bennett,3.0,45.0,0,0,0,0,0,1,0,0,0,0
14,2021-01-31,Toronto Six,Connecticut Whale,3,8:11,5,5,6,0,Toronto Six,Breanne Wilson-Bennett,Play,9,37,Direct,,,,Lindsay Eastwood,38.0,24.0,0,0,0,0,0,1,0,0,0,0
14,2021-01-31,Toronto Six,Connecticut Whale,3,8:11,5,5,6,0,Toronto Six,Lindsay Eastwood,Incomplete Play,45,25,Direct,,,,Natalie Marcuzzi,56.0,34.0,0,0,0,1,0,0,0,0,0,0
14,2021-01-31,Toronto Six,Connecticut Whale,3,8:07,5,5,6,0,Connecticut Whale,Hanna Beattie,Puck Recovery,102,11,,,,,,,,0,0,0,0,0,0,1,0,0,0
14,2021-01-31,Toronto Six,Connecticut Whale,3,8:07,5,5,6,0,Connecticut Whale,Hanna Beattie,Incomplete Play,102,11,Indirect,,,,Sarah Hughson,119.0,1.0,0,0,0,1,0,0,0,0,0,0
14,2021-01-31,Toronto Six,Connecticut Whale,3,8:04,5,5,6,0,Toronto Six,Sarah Steele,Puck Recovery,59,78,,,,,,,,0,0,0,0,0,0,1,0,0,0
